DeviceId	PenId	TargetIndex	TrackingId	TrackingIdPerPen	Cube	Objective	View	Label	IsSelected	PerimeterMicrons	AreaMicrons	DiameterMicrons	Circularity	MajorAxisMicrons	MinorAxisMicrons	MedianBrightness	MeanBrightness	MaxBrightness	MinBrightness	BackgroundAreaMicrons	MedianBackgroundBrightness	MeanBackgroundBrightness	MaxBackgroundBrightness	MinBackgroundBrightness	CentroidXPixels	CentroidYPixels	CentroidXMicrons	CentroidYMicrons	CentroidXMicronsPenRelative	CentroidYMicronsPenRelative	GatePath	FluidChannelNumber	TimeLapseIndex	Timestamp	CellCount	CellsInPen	TargetsInPen
D69353	58	24	-1	-1	TRED	Main	9	3h Fucci FITC Imaging	FALSE	26	46	7.6	0.88	2.69	2.17	9088	9406	16397	4093	7784.6	2511	2528	3128	2338	902.6	287	-1713.8	3103.6	6.2	-221.4	Root	1	1	01:10.7	1	1	1
D69353	58	24	-1	-1	FITC	Main	9	3h Fucci FITC Imaging	FALSE	26	46	7.6	0.88	2.69	2.17	512	669	754	591	7779.4	570	603	1365	479	902.6	287	-1713.8	3103.6	6.2	-221.4	Root	1	1	01:10.7	1	1	1
D69353	58	24	-1	-1	PE	Main	9	3h Fucci FITC Imaging	FALSE	26	46	7.6	0.88	2.69	2.17	4608	5339	10807	1720	7784.6	948	966	1522	851	902.6	287	-1713.8	3103.6	6.2	-221.4	Root	1	1	01:10.7	1	1	1
D69353	59	25	-1	-1	OEP	Main	9	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	64000	59075	65535	44825	7895	47835	48584	61863	39767	944.6	281	-1645.8	3113	-5.8	-212	Root	1	1	01:10.7	1	1	1
D69353	59	25	-1	-1	TRED	Main	9	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	6400	6418	8566	4263	8115.6	2493	2512	3082	2336	944.6	281	-1645.8	3113	-5.8	-212	Root	1	1	01:10.7	1	1	1
D69353	59	25	-1	-1	FITC	Main	9	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	512	631	716	566	8115.6	568	606	1193	478	944.6	281	-1645.8	3113	-5.8	-212	Root	1	1	01:10.7	1	1	1
D69353	59	25	-1	-1	PE	Main	9	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	3776	3840	5361	2251	8115.6	944	962	1434	835	944.6	281	-1645.8	3113	-5.8	-212	Root	1	1	01:10.7	1	1	1
D69353	60	26	-1	-1	OEP	Main	9	3h Fucci FITC Imaging	FALSE	15	11.8	3.9	0.74	1.7	1	56960	56721	63368	52008	6182.5	47467	48282	61397	39677	1000.7	336.9	-1555.2	3022.2	4.8	-302.8	Root	1	1	01:10.7	1	2	2
D69353	60	26	-1	-1	TRED	Main	9	3h Fucci FITC Imaging	FALSE	15	11.8	3.9	0.74	1.7	1	3264	3418	3518	3300	6148.4	2472	2482	3054	2316	1000.7	336.9	-1555.2	3022.2	4.8	-302.8	Root	1	1	01:10.7	1	2	2
D69353	60	26	-1	-1	FITC	Main	9	3h Fucci FITC Imaging	FALSE	15	11.8	3.9	0.74	1.7	1	512	653	697	630	6156.3	562	588	1313	475	1000.7	336.9	-1555.2	3022.2	4.8	-302.8	Root	1	1	01:10.7	1	2	2
D69353	60	26	-1	-1	PE	Main	9	3h Fucci FITC Imaging	FALSE	15	11.8	3.9	0.74	1.7	1	1024	1131	1175	1053	6156.3	930	941	1456	809	1000.7	336.9	-1555.2	3022.2	4.8	-302.8	Root	1	1	01:10.7	1	2	2
D69353	60	27	-1	-1	OEP	Main	9	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	61568	59175	65535	41724	7283	47512	48335	61491	39677	994	281	-1565.7	3112.8	-5.7	-212.2	Root	1	1	01:10.7	1	2	2
D69353	60	27	-1	-1	TRED	Main	9	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	3008	3092	3471	2630	7296.1	2475	2486	3054	2316	994	281	-1565.7	3112.8	-5.7	-212.2	Root	1	1	01:10.7	1	2	2
D69353	60	27	-1	-1	FITC	Main	9	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	512	650	731	594	7304	563	589	1313	475	994	281	-1565.7	3112.8	-5.7	-212.2	Root	1	1	01:10.7	1	2	2
D69353	60	27	-1	-1	PE	Main	9	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	1229	1356	1547	1104	7304	935	945	1456	809	994	281	-1565.7	3112.8	-5.7	-212.2	Root	1	1	01:10.7	1	2	2
D69353	62	28	-1	-1	OEP	Main	9	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	62464	59904	65535	41769	7834.5	47680	48511	61833	39250	1092.7	281	-1405.6	3112.2	-5.6	-212.8	Root	1	1	01:10.7	1	1	1
D69353	62	28	-1	-1	TRED	Main	9	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	11520	12203	18200	5027	8047.3	2458	2473	2932	2262	1092.7	281	-1405.6	3112.2	-5.6	-212.8	Root	1	1	01:10.7	1	1	1
D69353	62	28	-1	-1	FITC	Main	9	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	939	1052	1377	728	8047.3	559	594	1126	485	1092.7	281	-1405.6	3112.2	-5.6	-212.8	Root	1	1	01:10.7	1	1	1
D69353	62	28	-1	-1	PE	Main	9	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	8192	8218	12188	2995	8047.3	923	941	1407	812	1092.7	281	-1405.6	3112.2	-5.6	-212.8	Root	1	1	01:10.7	1	1	1
D69353	63	29	-1	-1	OEP	Main	9	3h Fucci FITC Imaging	FALSE	27.9	52.5	8.2	0.91	2.72	2.54	60672	58811	65535	44446	7829.3	47740	48562	61681	39643	1142.5	280.7	-1325	3112.4	-5	-212.6	Root	1	1	01:10.7	1	1	1
D69353	63	29	-1	-1	TRED	Main	9	3h Fucci FITC Imaging	FALSE	27.9	52.5	8.2	0.91	2.72	2.54	7168	7112	9509	4548	7889.7	2450	2460	3111	2211	1142.5	280.7	-1325	3112.4	-5	-212.6	Root	1	1	01:10.7	1	1	1
D69353	63	29	-1	-1	FITC	Main	9	3h Fucci FITC Imaging	FALSE	27.9	52.5	8.2	0.91	2.72	2.54	512	625	687	585	7881.8	558	587	1249	487	1142.5	280.7	-1325	3112.4	-5	-212.6	Root	1	1	01:10.7	1	1	1
D69353	63	29	-1	-1	PE	Main	9	3h Fucci FITC Imaging	FALSE	27.9	52.5	8.2	0.91	2.72	2.54	3925	4164	5678	2053	7889.7	920	933	1440	809	1142.5	280.7	-1325	3112.4	-5	-212.6	Root	1	1	01:10.7	1	1	1
D69353	64	30	-1	-1	OEP	Main	9	3h Fucci FITC Imaging	FALSE	26.8	48.6	7.9	0.92	2.72	2.37	63232	59417	65535	42587	7973.7	47808	48639	62127	39518	1191.8	280.3	-1245.2	3112.6	-5.2	-212.4	Root	1	1	01:10.7	1	1	1
D69353	64	30	-1	-1	TRED	Main	9	3h Fucci FITC Imaging	FALSE	26.8	48.6	7.9	0.92	2.72	2.37	3392	3506	4035	2756	7963.2	2416	2434	3076	2209	1191.8	280.3	-1245.2	3112.6	-5.2	-212.4	Root	1	1	01:10.7	1	1	1
D69353	64	30	-1	-1	FITC	Main	9	3h Fucci FITC Imaging	FALSE	26.8	48.6	7.9	0.92	2.72	2.37	525	667	808	572	7960.6	559	595	1215	467	1191.8	280.3	-1245.2	3112.6	-5.2	-212.4	Root	1	1	01:10.7	1	1	1
D69353	64	30	-1	-1	PE	Main	9	3h Fucci FITC Imaging	FALSE	26.8	48.6	7.9	0.92	2.72	2.37	1318	1465	1791	1081	7960.6	913	933	1431	814	1191.8	280.3	-1245.2	3112.6	-5.2	-212.4	Root	1	1	01:10.7	1	1	1
D69353	70	31	-1	-1	OEP	Main	9	3h Fucci FITC Imaging	FALSE	16.2	15.8	4.5	0.75	1.73	1.15	57984	57898	64610	50922	8246.9	47918	48568	61491	39969	1481.5	285	-775.6	3103.3	-15.6	-221.7	Root	1	1	01:10.7	1	1	1
D69353	70	31	-1	-1	TRED	Main	9	3h Fucci FITC Imaging	FALSE	16.2	15.8	4.5	0.75	1.73	1.15	3968	4030	4196	3729	8457	2418	2433	2968	2206	1481.5	285	-775.6	3103.3	-15.6	-221.7	Root	1	1	01:10.7	1	1	1
D69353	70	31	-1	-1	FITC	Main	9	3h Fucci FITC Imaging	FALSE	16.2	15.8	4.5	0.75	1.73	1.15	640	779	831	717	8454.4	564	593	1078	463	1481.5	285	-775.6	3103.3	-15.6	-221.7	Root	1	1	01:10.7	1	1	1
D69353	70	31	-1	-1	PE	Main	9	3h Fucci FITC Imaging	FALSE	16.2	15.8	4.5	0.75	1.73	1.15	1088	1244	1366	1088	8457	907	926	1375	816	1481.5	285	-775.6	3103.3	-15.6	-221.7	Root	1	1	01:10.7	1	1	1
D69353	71	32	-1	-1	OEP	Main	9	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.79	2.23	62208	59479	65535	45717	7829.3	47892	48535	62066	40314	1537.5	279.1	-684.8	3112.6	-4.8	-212.4	Root	1	1	01:10.7	1	1	1
D69353	71	32	-1	-1	TRED	Main	9	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.79	2.23	2397	2552	2772	2384	7879.2	2419	2428	2870	2208	1537.5	279.1	-684.8	3112.6	-4.8	-212.4	Root	1	1	01:10.7	1	1	1
D69353	71	32	-1	-1	FITC	Main	9	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.79	2.23	512	658	720	591	7881.8	567	590	1137	479	1537.5	279.1	-684.8	3112.6	-4.8	-212.4	Root	1	1	01:10.7	1	1	1
D69353	71	32	-1	-1	PE	Main	9	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.79	2.23	792	988	1058	909	7887.1	908	920	1414	812	1537.5	279.1	-684.8	3112.6	-4.8	-212.4	Root	1	1	01:10.7	1	1	1
D69353	72	33	-1	-1	OEP	Main	9	3h Fucci FITC Imaging	FALSE	24.6	32.8	6.5	0.74	2.64	1.71	64000	60754	65535	40971	8052.5	48059	48665	61363	40746	1586.7	279.4	-605	3111.7	-5	-213.3	Root	1	1	01:10.7	1	1	1
D69353	72	33	-1	-1	TRED	Main	9	3h Fucci FITC Imaging	FALSE	24.6	32.8	6.5	0.74	2.64	1.71	6464	7221	10203	3884	7986.9	2430	2443	2980	2212	1586.7	279.4	-605	3111.7	-5	-213.3	Root	1	1	01:10.7	1	1	1
D69353	72	33	-1	-1	FITC	Main	9	3h Fucci FITC Imaging	FALSE	24.6	32.8	6.5	0.74	2.64	1.71	512	647	722	570	7968.5	572	601	1179	493	1586.7	279.4	-605	3111.7	-5	-213.3	Root	1	1	01:10.7	1	1	1
D69353	72	33	-1	-1	PE	Main	9	3h Fucci FITC Imaging	FALSE	24.6	32.8	6.5	0.74	2.64	1.71	4096	4332	6774	1738	7986.9	912	929	1401	809	1586.7	279.4	-605	3111.7	-5	-213.3	Root	1	1	01:10.7	1	1	1
D69353	73	34	-1	-1	OEP	Main	9	3h Fucci FITC Imaging	FALSE	19.4	22.3	5.3	0.83	2.18	1.41	56704	55391	65535	45248	7879.2	48070	48626	62055	40975	1636	278.3	-525.2	3113.2	-5.2	-211.8	Root	1	1	01:10.7	1	1	1
D69353	73	34	-1	-1	TRED	Main	9	3h Fucci FITC Imaging	FALSE	19.4	22.3	5.3	0.83	2.18	1.41	3200	3353	4091	2628	8086.7	2442	2453	2968	2191	1636	278.3	-525.2	3113.2	-5.2	-211.8	Root	1	1	01:10.7	1	1	1
D69353	73	34	-1	-1	FITC	Main	9	3h Fucci FITC Imaging	FALSE	19.4	22.3	5.3	0.83	2.18	1.41	512	649	758	589	8086.7	579	606	1117	489	1636	278.3	-525.2	3113.2	-5.2	-211.8	Root	1	1	01:10.7	1	1	1
D69353	73	34	-1	-1	PE	Main	9	3h Fucci FITC Imaging	FALSE	19.4	22.3	5.3	0.83	2.18	1.41	998	1082	1231	973	8086.7	916	932	1384	802	1636	278.3	-525.2	3113.2	-5.2	-211.8	Root	1	1	01:10.7	1	1	1
D69353	74	35	-1	-1	OEP	Main	9	3h Fucci FITC Imaging	FALSE	31.2	61.7	8.9	0.82	2.94	2.7	63616	58786	65535	38058	7826.7	48215	48722	61521	41364	1685.4	278.6	-445.1	3112.5	-5.1	-212.5	Root	1	1	01:10.7	1	1	1
D69353	74	35	-1	-1	TRED	Main	9	3h Fucci FITC Imaging	FALSE	31.2	61.7	8.9	0.82	2.94	2.7	2395	2636	3651	2373	7887.1	2452	2463	3023	2235	1685.4	278.6	-445.1	3112.5	-5.1	-212.5	Root	1	1	01:10.7	1	1	1
D69353	74	35	-1	-1	FITC	Main	9	3h Fucci FITC Imaging	FALSE	31.2	61.7	8.9	0.82	2.94	2.7	1493	1545	2146	849	7879.2	586	606	1209	475	1685.4	278.6	-445.1	3112.5	-5.1	-212.5	Root	1	1	01:10.7	1	1	1
D69353	74	35	-1	-1	PE	Main	9	3h Fucci FITC Imaging	FALSE	31.2	61.7	8.9	0.82	2.94	2.7	811	984	1236	863	7887.1	923	932	1360	807	1685.4	278.6	-445.1	3112.5	-5.1	-212.5	Root	1	1	01:10.7	1	1	1
D69353	79	36	-1	-1	OEP	Main	9	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	61440	58371	65535	41322	7900.2	48555	48833	60244	42462	1939.6	284	-33.3	3102.3	6.7	-222.7	Root	1	1	01:10.7	1	1	1
D69353	79	36	-1	-1	TRED	Main	9	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	11008	10952	15191	5350	7813.5	2438	2446	2878	2202	1939.6	284	-33.3	3102.3	6.7	-222.7	Root	1	1	01:10.7	1	1	1
D69353	79	36	-1	-1	FITC	Main	9	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	546	700	816	595	7813.5	607	624	1060	507	1939.6	284	-33.3	3102.3	6.7	-222.7	Root	1	1	01:10.7	1	1	1
D69353	79	36	-1	-1	PE	Main	9	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	6720	6603	10916	2109	7813.5	929	939	1317	832	1939.6	284	-33.3	3102.3	6.7	-222.7	Root	1	1	01:10.7	1	1	1
D69353	81	37	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	28.6	60.4	8.8	0.93	2.72	2.72	59264	56268	65535	40658	7779.4	47934	48090	53138	43951	61.5	285.5	123.7	3110.8	3.7	-214.2	Root	1	1	01:10.7	1	1	1
D69353	81	37	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	28.6	60.4	8.8	0.93	2.72	2.72	2901	3035	3351	2779	7669.1	2713	2721	3100	2505	61.5	285.5	123.7	3110.8	3.7	-214.2	Root	1	1	01:10.7	1	1	1
D69353	81	37	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	28.6	60.4	8.8	0.93	2.72	2.72	736	915	1195	686	7653.3	558	572	1042	460	61.5	285.5	123.7	3110.8	3.7	-214.2	Root	1	1	01:10.7	1	1	1
D69353	81	37	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	28.6	60.4	8.8	0.93	2.72	2.72	1050	1238	1301	1160	7669.1	1121	1124	1418	964	61.5	285.5	123.7	3110.8	3.7	-214.2	Root	1	1	01:10.7	1	1	1
D69353	83	38	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	34.7	82.7	10.3	0.92	3.54	3.05	54016	53480	65535	38971	7847.7	47868	48139	54121	43422	160.6	284.1	284.4	3112.4	4.4	-212.6	Root	1	1	01:10.7	1	1	1
D69353	83	38	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	34.7	82.7	10.3	0.92	3.54	3.05	2726	2884	3270	2584	7608.7	2675	2686	3115	2403	160.6	284.1	284.4	3112.4	4.4	-212.6	Root	1	1	01:10.7	1	1	1
D69353	83	38	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	34.7	82.7	10.3	0.92	3.54	3.05	1451	1655	2781	755	7645.4	558	580	1022	475	160.6	284.1	284.4	3112.4	4.4	-212.6	Root	1	1	01:10.7	1	1	1
D69353	83	38	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	34.7	82.7	10.3	0.92	3.54	3.05	1036	1179	1324	1052	7608.7	1089	1097	1334	965	160.6	284.1	284.4	3112.4	4.4	-212.6	Root	1	1	01:10.7	1	1	1
D69353	84	39	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	28.3	55.2	8.4	0.88	2.69	2.6	62976	57813	65535	42247	7771.5	47699	48101	54803	43275	209.6	283.7	363.8	3112.8	3.8	-212.2	Root	1	1	01:10.7	1	1	1
D69353	84	39	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	28.3	55.2	8.4	0.88	2.69	2.6	9472	9445	14523	4295	7690.1	2667	2682	3173	2433	209.6	283.7	363.8	3112.8	3.8	-212.2	Root	1	1	01:10.7	1	1	1
D69353	84	39	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	28.3	55.2	8.4	0.88	2.69	2.6	512	677	768	570	7687.5	559	593	1334	475	209.6	283.7	363.8	3112.8	3.8	-212.2	Root	1	1	01:10.7	1	1	1
D69353	84	39	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	28.3	55.2	8.4	0.88	2.69	2.6	6656	6494	11119	1915	7687.5	1079	1091	1528	957	209.6	283.7	363.8	3112.8	3.8	-212.2	Root	1	1	01:10.7	1	1	1
D69353	91	40	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	29.8	56.5	8.5	0.89	3.02	2.57	60928	58480	65535	42508	7884.4	47928	48479	59437	40600	555.6	282.9	924.5	3112	4.5	-213	Root	1	1	01:10.7	1	1	1
D69353	91	40	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	29.8	56.5	8.5	0.89	3.02	2.57	7424	7501	10740	4573	7716.4	2639	2670	3439	2463	555.6	282.9	924.5	3112	4.5	-213	Root	1	1	01:10.7	1	1	1
D69353	91	40	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	29.8	56.5	8.5	0.89	3.02	2.57	512	655	716	562	7716.4	567	622	1663	471	555.6	282.9	924.5	3112	4.5	-213	Root	1	1	01:10.7	1	1	1
D69353	91	40	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	29.8	56.5	8.5	0.89	3.02	2.57	4160	4392	7058	1852	7716.4	1006	1037	1691	887	555.6	282.9	924.5	3112	4.5	-213	Root	1	1	01:10.7	1	1	1
D69353	95	41	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	24	39.4	7.1	0.86	2.22	2.21	61184	58145	65535	44450	7852.9	48229	48855	61186	40806	753.1	282	1244.6	3112.3	4.6	-212.7	Root	1	1	01:10.7	1	1	1
D69353	95	41	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	24	39.4	7.1	0.86	2.22	2.21	4928	5165	7849	3471	7771.5	2654	2694	3923	2472	753.1	282	1244.6	3112.3	4.6	-212.7	Root	1	1	01:10.7	1	1	1
D69353	95	41	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	24	39.4	7.1	0.86	2.22	2.21	512	680	739	591	7771.5	593	656	1745	499	753.1	282	1244.6	3112.3	4.6	-212.7	Root	1	1	01:10.7	1	1	1
D69353	95	41	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	24	39.4	7.1	0.86	2.22	2.21	2496	2903	4942	1604	7771.5	991	1029	1950	881	753.1	282	1244.6	3112.3	4.6	-212.7	Root	1	1	01:10.7	1	1	1
D69353	96	42	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	21.8	31.5	6.3	0.86	2.16	1.91	56576	56924	65535	47060	7884.4	48140	48879	60950	40664	803.3	281.8	1325.9	3112.3	5.9	-212.7	Root	1	1	01:10.7	1	1	1
D69353	96	42	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	21.8	31.5	6.3	0.86	2.16	1.91	3556	3682	3895	3488	7926.5	2645	2696	3995	2461	803.3	281.8	1325.9	3112.3	5.9	-212.7	Root	1	1	01:10.7	1	1	1
D69353	96	42	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	21.8	31.5	6.3	0.86	2.16	1.91	512	675	753	613	7923.8	592	660	1685	497	803.3	281.8	1325.9	3112.3	5.9	-212.7	Root	1	1	01:10.7	1	1	1
D69353	96	42	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	21.8	31.5	6.3	0.86	2.16	1.91	1047	1230	1296	1128	7926.5	985	1031	1932	883	803.3	281.8	1325.9	3112.3	5.9	-212.7	Root	1	1	01:10.7	1	1	1
D69353	99	43	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	19.8	27.6	5.9	0.88	2.12	1.59	50688	53323	65535	43079	7921.2	48095	48893	61594	40242	951.1	280.6	1565.4	3113.4	5.4	-211.6	Root	1	1	01:10.7	1	1	1
D69353	99	43	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	19.8	27.6	5.9	0.88	2.12	1.59	3360	3556	4042	3079	7950.1	2571	2618	3829	2384	951.1	280.6	1565.4	3113.4	5.4	-211.6	Root	1	1	01:10.7	1	1	1
D69353	99	43	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	19.8	27.6	5.9	0.88	2.12	1.59	512	664	726	596	7984.2	580	643	1537	488	951.1	280.6	1565.4	3113.4	5.4	-211.6	Root	1	1	01:10.7	1	1	1
D69353	99	43	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	19.8	27.6	5.9	0.88	2.12	1.59	1024	1156	1277	1037	7947.5	956	998	1859	869	951.1	280.6	1565.4	3113.4	5.4	-211.6	Root	1	1	01:10.7	1	1	1
D69353	103	44	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	63744	60746	65535	42023	7860.8	48139	48939	61794	39936	1141.7	287	1874.4	3101.9	-5.6	-223.1	Root	1	1	01:10.7	1	1	1
D69353	103	44	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	9216	9268	12683	5585	7971.1	2521	2558	3781	2297	1141.7	287	1874.4	3101.9	-5.6	-223.1	Root	1	1	01:10.7	1	1	1
D69353	103	44	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	512	605	663	546	7958	568	625	1477	486	1141.7	287	1874.4	3101.9	-5.6	-223.1	Root	1	1	01:10.7	1	1	1
D69353	103	44	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	5632	5727	8137	3207	7958	931	967	1805	823	1141.7	287	1874.4	3101.9	-5.6	-223.1	Root	1	1	01:10.7	1	1	1
D69353	106	45	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	25.4	47.3	7.8	0.92	2.67	2.16	63488	59116	65535	45169	7808.3	48181	48932	61928	39678	1290.5	280	2115.5	3112.3	-4.5	-212.7	Root	1	1	01:10.7	1	1	1
D69353	106	45	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	25.4	47.3	7.8	0.92	2.67	2.16	7168	7182	11578	3707	7950.1	2496	2539	3667	2322	1290.5	280	2115.5	3112.3	-4.5	-212.7	Root	1	1	01:10.7	1	1	1
D69353	106	45	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	25.4	47.3	7.8	0.92	2.67	2.16	512	653	717	580	7950.1	568	625	1405	486	1290.5	280	2115.5	3112.3	-4.5	-212.7	Root	1	1	01:10.7	1	1	1
D69353	106	45	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	25.4	47.3	7.8	0.92	2.67	2.16	4288	4810	7868	1669	7950.1	921	959	1753	824	1290.5	280	2115.5	3112.3	-4.5	-212.7	Root	1	1	01:10.7	1	1	1
D69353	111	46	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	31.9	73.5	9.7	0.91	3.29	2.75	58368	57483	65535	42877	7834.5	48420	48990	61635	40715	1537	279.5	2515	3111.6	-5	-213.4	Root	1	1	01:10.7	1	1	1
D69353	111	46	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	31.9	73.5	9.7	0.91	3.29	2.75	2459	2589	2852	2326	7863.4	2466	2500	3503	2282	1537	279.5	2515	3111.6	-5	-213.4	Root	1	1	01:10.7	1	1	1
D69353	111	46	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	31.9	73.5	9.7	0.91	3.29	2.75	1008	1151	1635	644	7884.4	573	620	1425	502	1537	279.5	2515	3111.6	-5	-213.4	Root	1	1	01:10.7	1	1	1
D69353	111	46	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	31.9	73.5	9.7	0.91	3.29	2.75	768	959	1011	916	7884.4	910	943	1712	820	1537	279.5	2515	3111.6	-5	-213.4	Root	1	1	01:10.7	1	1	1
D69353	116	47	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	24	39.4	7.1	0.86	2.22	2.21	65168	58106	65535	43715	7950.1	48735	49195	61100	42571	1786	279.1	2918.5	3110.7	-1.5	-214.3	Root	1	1	01:10.7	1	1	1
D69353	116	47	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	24	39.4	7.1	0.86	2.22	2.21	7424	8062	12162	3696	7868.7	2502	2532	3312	2304	1786	279.1	2918.5	3110.7	-1.5	-214.3	Root	1	1	01:10.7	1	1	1
D69353	116	47	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	24	39.4	7.1	0.86	2.22	2.21	704	810	921	685	7905.5	602	647	1275	519	1786	279.1	2918.5	3110.7	-1.5	-214.3	Root	1	1	01:10.7	1	1	1
D69353	116	47	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	24	39.4	7.1	0.86	2.22	2.21	4352	4598	8402	1466	7905.5	932	962	1588	837	1786	279.1	2918.5	3110.7	-1.5	-214.3	Root	1	1	01:10.7	1	1	1
D69353	119	48	-1	-1	OEP	Main	10	3h Fucci FITC Imaging	FALSE	25	40.7	7.2	0.82	2.34	2.18	65168	58383	65535	43485	7929.1	48894	49201	59661	43116	1933.1	278.1	3156.8	3111.6	-3.2	-213.4	Root	1	1	01:10.7	1	1	1
D69353	119	48	-1	-1	TRED	Main	10	3h Fucci FITC Imaging	FALSE	25	40.7	7.2	0.82	2.34	2.18	8384	9065	14755	3582	7860.8	2479	2505	3261	2259	1933.1	278.1	3156.8	3111.6	-3.2	-213.4	Root	1	1	01:10.7	1	1	1
D69353	119	48	-1	-1	FITC	Main	10	3h Fucci FITC Imaging	FALSE	25	40.7	7.2	0.82	2.34	2.18	521	696	786	568	7892.3	612	648	1288	506	1933.1	278.1	3156.8	3111.6	-3.2	-213.4	Root	1	1	01:10.7	1	1	1
D69353	119	48	-1	-1	PE	Main	10	3h Fucci FITC Imaging	FALSE	25	40.7	7.2	0.82	2.34	2.18	5056	5159	11149	1396	7860.8	934	959	1507	842	1933.1	278.1	3156.8	3111.6	-3.2	-213.4	Root	1	1	01:10.7	1	1	1
