DeviceId	PenId	TargetIndex	TrackingId	TrackingIdPerPen	Cube	Objective	View	Label	IsSelected	PerimeterMicrons	AreaMicrons	DiameterMicrons	Circularity	MajorAxisMicrons	MinorAxisMicrons	MedianBrightness	MeanBrightness	MaxBrightness	MinBrightness	BackgroundAreaMicrons	MedianBackgroundBrightness	MeanBackgroundBrightness	MaxBackgroundBrightness	MinBackgroundBrightness	CentroidXPixels	CentroidYPixels	CentroidXMicrons	CentroidYMicrons	CentroidXMicronsPenRelative	CentroidYMicronsPenRelative	GatePath	FluidChannelNumber	TimeLapseIndex	Timestamp	CellCount	CellsInPen	TargetsInPen
D69353	1267	522	-1	-1	PE	Main	3	3h Fucci FITC Imaging	FALSE	28.2	51.2	8.1	0.81	2.85	2.26	1344	1463	1647	1264	7690.1	1153	1156	1493	961	1611	1851.6	5643.9	-3137.9	3.9	-212.9	Root	3	0	01:11.0	1	1	1
D69353	1268	523	-1	-1	OEP	Main	3	3h Fucci FITC Imaging	FALSE	27.7	56.5	8.5	0.93	2.79	2.48	60672	56054	65535	42017	7887.1	45440	45291	49219	41463	1660.4	1851.6	5723.8	-3138.3	3.8	-213.3	Root	3	0	01:11.0	1	1	1
D69353	1268	523	-1	-1	TRED	Main	3	3h Fucci FITC Imaging	FALSE	27.7	56.5	8.5	0.93	2.79	2.48	8640	8520	11640	5335	7829.3	3073	3072	3529	2694	1660.4	1851.6	5723.8	-3138.3	3.8	-213.3	Root	3	0	01:11.0	1	1	1
D69353	1268	523	-1	-1	FITC	Main	3	3h Fucci FITC Imaging	FALSE	27.7	56.5	8.5	0.93	2.79	2.48	557	721	807	645	7824	643	654	950	540	1660.4	1851.6	5723.8	-3138.3	3.8	-213.3	Root	3	0	01:11.0	1	1	1
D69353	1268	523	-1	-1	PE	Main	3	3h Fucci FITC Imaging	FALSE	27.7	56.5	8.5	0.93	2.79	2.48	4928	5320	9022	2342	7824	1159	1159	1469	951	1660.4	1851.6	5723.8	-3138.3	3.8	-213.3	Root	3	0	01:11.0	1	1	1
D69353	1271	524	-1	-1	OEP	Main	3	3h Fucci FITC Imaging	FALSE	27	47.3	7.8	0.84	2.71	2.24	60160	58856	65535	46851	7866.1	45638	45449	49311	41189	1809	1844.7	5964.7	-3127.9	4.7	-202.9	Root	3	0	01:11.0	1	1	1
D69353	1271	524	-1	-1	TRED	Main	3	3h Fucci FITC Imaging	FALSE	27	47.3	7.8	0.84	2.71	2.24	3558	3739	4377	3324	7902.8	3100	3094	3625	2771	1809	1844.7	5964.7	-3127.9	4.7	-202.9	Root	3	0	01:11.0	1	1	1
D69353	1271	524	-1	-1	FITC	Main	3	3h Fucci FITC Imaging	FALSE	27	47.3	7.8	0.84	2.71	2.24	512	680	744	631	7900.2	645	657	979	542	1809	1844.7	5964.7	-3127.9	4.7	-202.9	Root	3	0	01:11.0	1	1	1
D69353	1271	524	-1	-1	PE	Main	3	3h Fucci FITC Imaging	FALSE	27	47.3	7.8	0.84	2.71	2.24	1562	1686	2311	1272	7900.2	1147	1154	1448	987	1809	1844.7	5964.7	-3127.9	4.7	-202.9	Root	3	0	01:11.0	1	1	1
D69353	1274	525	-1	-1	OEP	Main	3	3h Fucci FITC Imaging	FALSE	35.8	88	10.6	0.88	3.35	3.31	52864	53564	65535	39626	7758.4	45598	45401	49674	41162	1951.1	1849.9	6195	-3137.3	-5	-212.3	Root	3	0	01:11.0	1	1	1
D69353	1274	525	-1	-1	TRED	Main	3	3h Fucci FITC Imaging	FALSE	35.8	88	10.6	0.88	3.35	3.31	2930	3090	3283	2958	7908.1	3010	2987	3626	2529	1951.1	1849.9	6195	-3137.3	-5	-212.3	Root	3	0	01:11.0	1	1	1
D69353	1274	525	-1	-1	FITC	Main	3	3h Fucci FITC Imaging	FALSE	35.8	88	10.6	0.88	3.35	3.31	1170	1246	1610	694	7944.9	640	654	932	537	1951.1	1849.9	6195	-3137.3	-5	-212.3	Root	3	0	01:11.0	1	1	1
D69353	1274	525	-1	-1	PE	Main	3	3h Fucci FITC Imaging	FALSE	35.8	88	10.6	0.88	3.35	3.31	1036	1222	1283	1117	7908.1	1129	1135	1441	947	1951.1	1849.9	6195	-3137.3	-5	-212.3	Root	3	0	01:11.0	1	1	1
D69353	1278	526	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	28.3	52.5	8.2	0.88	2.69	2.6	61056	56403	65535	38735	7810.9	46770	47049	55831	40921	791.6	1442.7	-5077.4	1233.7	2.6	-216.3	Root	4	0	01:11.0	1	1	1
D69353	1278	526	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	28.3	52.5	8.2	0.88	2.69	2.6	3866	4021	4365	3797	7708.5	3881	3889	4981	3129	791.6	1442.7	-5077.4	1233.7	2.6	-216.3	Root	4	0	01:11.0	1	1	1
D69353	1278	526	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	28.3	52.5	8.2	0.88	2.69	2.6	966	1090	1352	839	7742.6	594	598	780	510	791.6	1442.7	-5077.4	1233.7	2.6	-216.3	Root	4	0	01:11.0	1	1	1
D69353	1278	526	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	28.3	52.5	8.2	0.88	2.69	2.6	1273	1387	1523	1270	7708.5	1336	1339	1741	1079	791.6	1442.7	-5077.4	1233.7	2.6	-216.3	Root	4	0	01:11.0	1	1	1
D69353	1279	527	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	33.6	80.1	10.1	0.92	3.33	3.04	56320	55577	65535	39844	7679.6	46474	46919	55962	41492	842	1442.9	-4995.8	1233.1	4.2	-216.9	Root	4	0	01:11.0	1	1	1
D69353	1279	527	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	33.6	80.1	10.1	0.92	3.33	3.04	3464	3605	3776	3430	7687.5	3527	3528	4421	2877	842	1442.9	-4995.8	1233.1	4.2	-216.9	Root	4	0	01:11.0	1	1	1
D69353	1279	527	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	33.6	80.1	10.1	0.92	3.33	3.04	1088	1198	1549	752	7684.8	594	601	873	512	842	1442.9	-4995.8	1233.1	4.2	-216.9	Root	4	0	01:11.0	1	1	1
D69353	1279	527	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	33.6	80.1	10.1	0.92	3.33	3.04	1080	1259	1367	1188	7687.5	1217	1225	1654	1007	842	1442.9	-4995.8	1233.1	4.2	-216.9	Root	4	0	01:11.0	1	1	1
D69353	1281	528	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	61824	58301	65535	38969	7871.3	46317	46618	56354	40613	940.4	1442	-4836.3	1234.1	3.7	-215.9	Root	4	0	01:11.0	1	1	1
D69353	1281	528	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	9600	10084	13380	6982	7729.5	3001	2995	3571	2574	940.4	1442	-4836.3	1234.1	3.7	-215.9	Root	4	0	01:11.0	1	1	1
D69353	1281	528	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	567	737	851	636	7729.5	588	594	799	499	940.4	1442	-4836.3	1234.1	3.7	-215.9	Root	4	0	01:11.0	1	1	1
D69353	1281	528	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	5504	5740	8928	2597	7729.5	1050	1048	1211	897	940.4	1442	-4836.3	1234.1	3.7	-215.9	Root	4	0	01:11.0	1	1	1
D69353	1282	529	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	27.8	47.3	7.8	0.85	2.73	2.41	59136	58340	65535	40382	8049.9	46296	46820	56527	40987	995.8	1442.2	-4746.6	1233.3	13.4	-216.7	Root	4	0	01:11.0	1	1	1
D69353	1282	529	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	27.8	47.3	7.8	0.85	2.73	2.41	2932	3067	3216	2823	7960.6	2921	2909	3375	2480	995.8	1442.2	-4746.6	1233.3	13.4	-216.7	Root	4	0	01:11.0	1	1	1
D69353	1282	529	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	27.8	47.3	7.8	0.85	2.73	2.41	1134	1250	1534	915	7934.3	586	593	939	472	995.8	1442.2	-4746.6	1233.3	13.4	-216.7	Root	4	0	01:11.0	1	1	1
D69353	1282	529	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	27.8	47.3	7.8	0.85	2.73	2.41	1018	1097	1177	995	7934.3	1019	1021	1250	868	995.8	1442.2	-4746.6	1233.3	13.4	-216.7	Root	4	0	01:11.0	1	1	1
D69353	1283	530	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	31.4	65.7	9.1	0.87	3.1	2.73	61184	55803	65535	37830	7887.1	46436	46826	56433	40581	1039.3	1441.6	-4676.1	1234	3.9	-216	Root	4	0	01:11.0	1	1	1
D69353	1283	530	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	31.4	65.7	9.1	0.87	3.1	2.73	3024	3172	3525	2949	7826.7	2880	2872	3306	2417	1039.3	1441.6	-4676.1	1234	3.9	-216	Root	4	0	01:11.0	1	1	1
D69353	1283	530	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	31.4	65.7	9.1	0.87	3.1	2.73	1963	2150	3195	1089	7824	585	593	839	502	1039.3	1441.6	-4676.1	1234	3.9	-216	Root	4	0	01:11.0	1	1	1
D69353	1283	530	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	31.4	65.7	9.1	0.87	3.1	2.73	1005	1125	1314	1007	7826.7	1003	1004	1184	842	1039.3	1441.6	-4676.1	1234	3.9	-216	Root	4	0	01:11.0	1	1	1
D69353	1284	531	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	31.6	68.3	9.3	0.91	3.24	2.74	58112	54843	65535	38090	7737.4	46175	46746	56282	40943	1089	1441.5	-4595.6	1233.9	4.4	-216.1	Root	4	0	01:11.0	1	1	1
D69353	1284	531	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	31.6	68.3	9.3	0.91	3.24	2.74	2843	2992	3206	2832	7682.2	2839	2836	3337	2446	1089	1441.5	-4595.6	1233.9	4.4	-216.1	Root	4	0	01:11.0	1	1	1
D69353	1284	531	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	31.6	68.3	9.3	0.91	3.24	2.74	1466	1546	1894	960	7716.4	579	586	881	499	1089	1441.5	-4595.6	1233.9	4.4	-216.1	Root	4	0	01:11.0	1	1	1
D69353	1284	531	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	31.6	68.3	9.3	0.91	3.24	2.74	991	1071	1205	972	7716.4	993	994	1204	861	1089	1441.5	-4595.6	1233.9	4.4	-216.1	Root	4	0	01:11.0	1	1	1
D69353	1285	532	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.76	2.71	59392	56871	65535	41228	7971.1	46097	46534	56921	40532	1143.6	1441.4	-4507.1	1233.7	12.9	-216.3	Root	4	0	01:11.0	1	1	1
D69353	1285	532	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.76	2.71	2861	3043	3229	2848	7997.4	2824	2812	3456	2334	1143.6	1441.4	-4507.1	1233.7	12.9	-216.3	Root	4	0	01:11.0	1	1	1
D69353	1285	532	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.76	2.71	1328	1405	1704	938	7981.6	578	587	899	491	1143.6	1441.4	-4507.1	1233.7	12.9	-216.3	Root	4	0	01:11.0	1	1	1
D69353	1285	532	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.76	2.71	1012	1091	1197	1009	7994.8	984	986	1167	862	1143.6	1441.4	-4507.1	1233.7	12.9	-216.3	Root	4	0	01:11.0	1	1	1
D69353	1287	533	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	26.3	46	7.6	0.88	2.74	2.19	65152	59267	65535	40963	7810.9	45943	46564	56887	40464	1237	1440.6	-4355.8	1234.5	4.2	-215.5	Root	4	0	01:11.0	1	1	1
D69353	1287	533	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	26.3	46	7.6	0.88	2.74	2.19	6528	6724	8848	4681	7726.9	2787	2777	3133	2381	1237	1440.6	-4355.8	1234.5	4.2	-215.5	Root	4	0	01:11.0	1	1	1
D69353	1287	533	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	26.3	46	7.6	0.88	2.74	2.19	1237	1384	2084	808	7721.6	576	582	879	470	1237	1440.6	-4355.8	1234.5	4.2	-215.5	Root	4	0	01:11.0	1	1	1
D69353	1287	533	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	26.3	46	7.6	0.88	2.74	2.19	3456	3808	6036	1570	7724.2	972	972	1178	843	1237	1440.6	-4355.8	1234.5	4.2	-215.5	Root	4	0	01:11.0	1	1	1
D69353	1288	534	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	29	56.5	8.5	0.88	2.79	2.62	60800	57928	65535	40139	7797.8	46185	46551	57454	40283	1286.5	1440.6	-4275.5	1234.1	4.5	-215.9	Root	4	0	01:11.0	1	1	1
D69353	1288	534	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	29	56.5	8.5	0.88	2.79	2.62	2667	2812	2991	2717	7845.1	2771	2760	3154	2387	1286.5	1440.6	-4275.5	1234.1	4.5	-215.9	Root	4	0	01:11.0	1	1	1
D69353	1288	534	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	29	56.5	8.5	0.88	2.79	2.62	960	1083	1504	684	7839.8	574	583	832	502	1286.5	1440.6	-4275.5	1234.1	4.5	-215.9	Root	4	0	01:11.0	1	1	1
D69353	1288	534	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	29	56.5	8.5	0.88	2.79	2.62	964	1039	1146	940	7839.8	966	967	1161	835	1286.5	1440.6	-4275.5	1234.1	4.5	-215.9	Root	4	0	01:11.0	1	1	1
D69353	1289	535	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	25.4	47.3	7.8	0.92	2.67	2.16	50944	51744	60921	44085	7939.6	46042	46652	56418	40511	1329.5	1440	-4205.8	1234.9	-5.8	-215.1	Root	4	0	01:11.0	1	1	1
D69353	1289	535	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	25.4	47.3	7.8	0.92	2.67	2.16	3360	3464	3828	2926	7926.5	2763	2751	3098	2360	1329.5	1440	-4205.8	1234.9	-5.8	-215.1	Root	4	0	01:11.0	1	1	1
D69353	1289	535	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	25.4	47.3	7.8	0.92	2.67	2.16	512	639	728	578	7960.6	574	581	764	481	1329.5	1440	-4205.8	1234.9	-5.8	-215.1	Root	4	0	01:11.0	1	1	1
D69353	1289	535	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	25.4	47.3	7.8	0.92	2.67	2.16	1044	1170	1321	964	7923.8	965	966	1160	827	1329.5	1440	-4205.8	1234.9	-5.8	-215.1	Root	4	0	01:11.0	1	1	1
D69353	1290	536	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	65166	60362	65535	41575	7808.3	46152	46651	57421	40753	1379	1440.7	-4125.5	1233.4	-5.5	-216.6	Root	4	0	01:11.0	1	1	1
D69353	1290	536	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	2778	2924	3080	2662	7921.2	2749	2732	3038	2368	1379	1440.7	-4125.5	1233.4	-5.5	-216.6	Root	4	0	01:11.0	1	1	1
D69353	1290	536	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	1707	1842	2315	1263	7918.6	579	586	871	505	1379	1440.7	-4125.5	1233.4	-5.5	-216.6	Root	4	0	01:11.0	1	1	1
D69353	1290	536	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	26.9	44.6	7.5	0.82	2.64	2.25	971	1038	1095	932	7918.6	962	963	1165	821	1379	1440.7	-4125.5	1233.4	-5.5	-216.6	Root	4	0	01:11.0	1	1	1
D69353	1291	537	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	58112	57339	65535	43131	7984.2	46203	46726	56463	40867	1428	1440.4	-4046.1	1233.6	-6.1	-216.4	Root	4	0	01:11.0	1	1	1
D69353	1291	537	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	2979	3104	3316	2840	8065.7	2741	2727	3053	2376	1428	1440.4	-4046.1	1233.6	-6.1	-216.4	Root	4	0	01:11.0	1	1	1
D69353	1291	537	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	1024	1158	1322	879	8063	580	587	814	490	1428	1440.4	-4046.1	1233.6	-6.1	-216.4	Root	4	0	01:11.0	1	1	1
D69353	1291	537	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	1031	1200	1315	1079	8063	962	963	1116	849	1428	1440.4	-4046.1	1233.6	-6.1	-216.4	Root	4	0	01:11.0	1	1	1
D69353	1292	538	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	27.3	51.2	8.1	0.91	2.8	2.37	56576	56658	65535	39268	7839.8	46117	46697	56882	41279	1483.6	1440.3	-3956	1233.5	4	-216.5	Root	4	0	01:11.0	1	1	1
D69353	1292	538	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	27.3	51.2	8.1	0.91	2.8	2.37	4640	4819	6053	3500	7695.3	2715	2709	3049	2391	1483.6	1440.3	-3956	1233.5	4	-216.5	Root	4	0	01:11.0	1	1	1
D69353	1292	538	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	27.3	51.2	8.1	0.91	2.8	2.37	512	628	683	558	7695.3	569	573	811	482	1483.6	1440.3	-3956	1233.5	4	-216.5	Root	4	0	01:11.0	1	1	1
D69353	1292	538	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	27.3	51.2	8.1	0.91	2.8	2.37	2496	2711	3751	1578	7695.3	954	954	1089	849	1483.6	1440.3	-3956	1233.5	4	-216.5	Root	4	0	01:11.0	1	1	1
D69353	1293	539	-1	-1	OEP	Main	8	3h Fucci FITC Imaging	FALSE	29.5	57.8	8.6	0.91	2.97	2.64	54656	54959	65535	36265	7763.6	46088	46590	57045	41114	1533.1	1440.3	-3875.8	1233.2	4.2	-216.8	Root	4	0	01:11.0	1	1	1
D69353	1293	539	-1	-1	TRED	Main	8	3h Fucci FITC Imaging	FALSE	29.5	57.8	8.6	0.91	2.97	2.64	9344	9078	12350	5194	7677	2702	2696	3029	2338	1533.1	1440.3	-3875.8	1233.2	4.2	-216.8	Root	4	0	01:11.0	1	1	1
D69353	1293	539	-1	-1	FITC	Main	8	3h Fucci FITC Imaging	FALSE	29.5	57.8	8.6	0.91	2.97	2.64	523	666	803	543	7682.2	570	576	821	502	1533.1	1440.3	-3875.8	1233.2	4.2	-216.8	Root	4	0	01:11.0	1	1	1
D69353	1293	539	-1	-1	PE	Main	8	3h Fucci FITC Imaging	FALSE	29.5	57.8	8.6	0.91	2.97	2.64	6016	5868	9234	2368	7650.7	948	951	1133	834	1533.1	1440.3	-3875.8	1233.2	4.2	-216.8	Root	4	0	01:11.0	1	1	1
D69353	1296	540	-1	-1	OEP	Main	4	3h Fucci FITC Imaging	FALSE	18.3	21	5.2	0.89	1.83	1.59	53632	52458	65535	40237	7944.9	45618	46271	58596	38284	1036	489.6	-3634.7	1236.3	5.3	-213.7	Root	4	0	01:11.0	1	1	1
D69353	1296	540	-1	-1	TRED	Main	4	3h Fucci FITC Imaging	FALSE	18.3	21	5.2	0.89	1.83	1.59	2637	2813	3150	2543	7900.2	2590	2579	2907	2229	1036	489.6	-3634.7	1236.3	5.3	-213.7	Root	4	0	01:11.0	1	1	1
D69353	1296	540	-1	-1	FITC	Main	4	3h Fucci FITC Imaging	FALSE	18.3	21	5.2	0.89	1.83	1.59	512	588	637	556	7887.1	583	593	895	508	1036	489.6	-3634.7	1236.3	5.3	-213.7	Root	4	0	01:11.0	1	1	1
D69353	1296	540	-1	-1	PE	Main	4	3h Fucci FITC Imaging	FALSE	18.3	21	5.2	0.89	1.83	1.59	800	944	1075	858	7887.1	893	894	1072	740	1036	489.6	-3634.7	1236.3	5.3	-213.7	Root	4	0	01:11.0	1	1	1
D69353	1300	541	-1	-1	OEP	Main	4	3h Fucci FITC Imaging	FALSE	30.1	57.8	8.6	0.84	2.86	2.65	58752	56026	65535	40299	7771.5	45530	46248	59673	37788	1232.6	490.7	-3316.2	1233.3	3.8	-216.7	Root	4	0	01:11.0	1	1	1
D69353	1300	541	-1	-1	TRED	Main	4	3h Fucci FITC Imaging	FALSE	30.1	57.8	8.6	0.84	2.86	2.65	6784	6741	8409	4475	7761	2520	2508	2801	2173	1232.6	490.7	-3316.2	1233.3	3.8	-216.7	Root	4	0	01:11.0	1	1	1
D69353	1300	541	-1	-1	FITC	Main	4	3h Fucci FITC Imaging	FALSE	30.1	57.8	8.6	0.84	2.86	2.65	512	654	735	570	7792.5	577	584	784	472	1232.6	490.7	-3316.2	1233.3	3.8	-216.7	Root	4	0	01:11.0	1	1	1
D69353	1300	541	-1	-1	PE	Main	4	3h Fucci FITC Imaging	FALSE	30.1	57.8	8.6	0.84	2.86	2.65	3840	3736	5432	1622	7761	873	874	1023	771	1232.6	490.7	-3316.2	1233.3	3.8	-216.7	Root	4	0	01:11.0	1	1	1
D69353	1305	542	-1	-1	OEP	Main	4	3h Fucci FITC Imaging	FALSE	27.4	53.8	8.3	0.92	2.71	2.49	56704	54887	65535	38988	7879.2	45760	46442	60297	38776	1479.4	489.3	-2916.1	1234	3.9	-216	Root	4	0	01:11.0	1	1	1
D69353	1305	542	-1	-1	TRED	Main	4	3h Fucci FITC Imaging	FALSE	27.4	53.8	8.3	0.92	2.71	2.49	6528	6229	8745	3129	7845.1	2515	2499	2818	2186	1479.4	489.3	-2916.1	1234	3.9	-216	Root	4	0	01:11.0	1	1	1
D69353	1305	542	-1	-1	FITC	Main	4	3h Fucci FITC Imaging	FALSE	27.4	53.8	8.3	0.92	2.71	2.49	546	707	802	589	7881.8	587	594	821	498	1479.4	489.3	-2916.1	1234	3.9	-216	Root	4	0	01:11.0	1	1	1
D69353	1305	542	-1	-1	PE	Main	4	3h Fucci FITC Imaging	FALSE	27.4	53.8	8.3	0.92	2.71	2.49	3712	3741	5422	1655	7881.8	866	868	1051	746	1479.4	489.3	-2916.1	1234	3.9	-216	Root	4	0	01:11.0	1	1	1
D69353	1306	543	-1	-1	OEP	Main	4	3h Fucci FITC Imaging	FALSE	25	40.7	7.2	0.82	2.34	2.18	60800	58947	65535	42382	7821.4	45799	46376	59122	38931	1528.9	489.9	-2835.8	1232.7	4.2	-217.3	Root	4	0	01:11.0	1	1	1
D69353	1306	543	-1	-1	TRED	Main	4	3h Fucci FITC Imaging	FALSE	25	40.7	7.2	0.82	2.34	2.18	6016	5875	7304	3872	7813.5	2516	2506	2805	2172	1528.9	489.9	-2835.8	1232.7	4.2	-217.3	Root	4	0	01:11.0	1	1	1
D69353	1306	543	-1	-1	FITC	Main	4	3h Fucci FITC Imaging	FALSE	25	40.7	7.2	0.82	2.34	2.18	521	718	772	671	7774.1	589	593	868	514	1528.9	489.9	-2835.8	1232.7	4.2	-217.3	Root	4	0	01:11.0	1	1	1
D69353	1306	543	-1	-1	PE	Main	4	3h Fucci FITC Imaging	FALSE	25	40.7	7.2	0.82	2.34	2.18	3200	3325	4308	2153	7813.5	866	867	1072	760	1528.9	489.9	-2835.8	1232.7	4.2	-217.3	Root	4	0	01:11.0	1	1	1
D69353	1307	544	-1	-1	OEP	Main	9	3h Fucci FITC Imaging	FALSE	31.9	70.9	9.5	0.91	3.29	2.75	55296	54825	65535	38375	7981.6	46720	46753	51042	42882	258	1444.5	-2766.3	1234.4	-6.3	-215.6	Root	4	0	01:11.0	1	1	1
D69353	1307	544	-1	-1	TRED	Main	9	3h Fucci FITC Imaging	FALSE	31.9	70.9	9.5	0.91	3.29	2.75	3057	3180	3361	2982	7934.3	3008	2994	3432	2584	258	1444.5	-2766.3	1234.4	-6.3	-215.6	Root	4	0	01:11.0	1	1	1
D69353	1307	544	-1	-1	FITC	Main	9	3h Fucci FITC Imaging	FALSE	31.9	70.9	9.5	0.91	3.29	2.75	2048	2071	2901	1073	7934.3	552	561	787	445	258	1444.5	-2766.3	1234.4	-6.3	-215.6	Root	4	0	01:11.0	1	1	1
D69353	1307	544	-1	-1	PE	Main	9	3h Fucci FITC Imaging	FALSE	31.9	70.9	9.5	0.91	3.29	2.75	1029	1144	1329	1078	7934.3	1056	1061	1276	924	258	1444.5	-2766.3	1234.4	-6.3	-215.6	Root	4	0	01:11.0	1	1	1
D69353	1308	545	-1	-1	OEP	Main	9	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	55296	55439	65535	38519	7787.3	46656	46730	51641	42581	307.5	1444.5	-2686.1	1234.1	-6.1	-215.9	Root	4	0	01:11.0	1	1	1
D69353	1308	545	-1	-1	TRED	Main	9	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	9152	8804	11542	5069	8081.4	3006	2990	3380	2622	307.5	1444.5	-2686.1	1234.1	-6.1	-215.9	Root	4	0	01:11.0	1	1	1
D69353	1308	545	-1	-1	FITC	Main	9	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	562	716	992	591	8073.5	553	562	809	446	307.5	1444.5	-2686.1	1234.1	-6.1	-215.9	Root	4	0	01:11.0	1	1	1
D69353	1308	545	-1	-1	PE	Main	9	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	5312	5573	8808	2538	8076.2	1051	1056	1299	892	307.5	1444.5	-2686.1	1234.1	-6.1	-215.9	Root	4	0	01:11.0	1	1	1
D69353	1309	546	-1	-1	OEP	Main	9	3h Fucci FITC Imaging	FALSE	32.1	67	9.2	0.86	3.16	2.78	58240	55730	65535	36562	7698	46481	46647	52216	42417	363.4	1443.2	-2595.4	1235.8	4.6	-214.2	Root	4	0	01:11.0	1	1	1
D69353	1309	546	-1	-1	TRED	Main	9	3h Fucci FITC Imaging	FALSE	32.1	67	9.2	0.86	3.16	2.78	2962	3081	3243	2950	7629.7	2974	2960	3409	2601	363.4	1443.2	-2595.4	1235.8	4.6	-214.2	Root	4	0	01:11.0	1	1	1
D69353	1309	546	-1	-1	FITC	Main	9	3h Fucci FITC Imaging	FALSE	32.1	67	9.2	0.86	3.16	2.78	794	929	1087	691	7627.1	551	560	795	450	363.4	1443.2	-2595.4	1235.8	4.6	-214.2	Root	4	0	01:11.0	1	1	1
D69353	1309	546	-1	-1	PE	Main	9	3h Fucci FITC Imaging	FALSE	32.1	67	9.2	0.86	3.16	2.78	1013	1090	1203	997	7629.7	1039	1043	1288	896	363.4	1443.2	-2595.4	1235.8	4.6	-214.2	Root	4	0	01:11.0	1	1	1
