DeviceId	PenId	TargetIndex	TrackingId	TrackingIdPerPen	Cube	Objective	View	Label	IsSelected	PerimeterMicrons	AreaMicrons	DiameterMicrons	Circularity	MajorAxisMicrons	MinorAxisMicrons	MedianBrightness	MeanBrightness	MaxBrightness	MinBrightness	BackgroundAreaMicrons	MedianBackgroundBrightness	MeanBackgroundBrightness	MaxBackgroundBrightness	MinBackgroundBrightness	CentroidXPixels	CentroidYPixels	CentroidXMicrons	CentroidYMicrons	CentroidXMicronsPenRelative	CentroidYMicronsPenRelative	GatePath	FluidChannelNumber	TimeLapseIndex	Timestamp	CellCount	CellsInPen	TargetsInPen
D69353	1441	712	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	4416	4726	6045	3343	7923.8	2274	2280	2777	2057	1710.6	869	2434.8	612.7	-5.2	-212.3	Root	4	3	01:08.9	1	1	1
D69353	1441	712	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	917	1031	1343	648	7908.1	527	552	1097	457	1710.6	869	2434.8	612.7	-5.2	-212.3	Root	4	3	01:08.9	1	1	1
D69353	1441	712	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	27.3	49.9	8	0.84	2.78	2.24	960	1107	1333	858	7908.1	820	831	1296	707	1710.6	869	2434.8	612.7	-5.2	-212.3	Root	4	3	01:08.9	1	1	1
D69353	1442	713	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	25.4	47.3	7.8	0.92	2.67	2.16	55808	56985	65535	45273	7824	48604	49123	61515	42452	1661.5	869	2355.2	613	-4.8	-212	Root	4	3	01:08.9	1	1	1
D69353	1442	713	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	25.4	47.3	7.8	0.92	2.67	2.16	3872	3837	4561	2587	7958	2277	2284	2641	2059	1661.5	869	2355.2	613	-4.8	-212	Root	4	3	01:08.9	1	1	1
D69353	1442	713	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	25.4	47.3	7.8	0.92	2.67	2.16	536	681	779	536	7955.4	525	549	1059	454	1661.5	869	2355.2	613	-4.8	-212	Root	4	3	01:08.9	1	1	1
D69353	1442	713	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	25.4	47.3	7.8	0.92	2.67	2.16	1126	1214	1402	923	7955.4	819	830	1186	714	1661.5	869	2355.2	613	-4.8	-212	Root	4	3	01:08.9	1	1	1
D69353	1443	714	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	22.1	34.1	6.6	0.88	2.59	1.61	63360	58719	65535	45713	7674.3	48602	49163	62297	41847	1612.5	906.5	2275.6	552.5	-4.4	-272.5	Root	4	3	01:08.9	1	1	1
D69353	1443	714	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	22.1	34.1	6.6	0.88	2.59	1.61	7808	7614	9830	4259	7755.8	2238	2255	2802	2051	1612.5	906.5	2275.6	552.5	-4.4	-272.5	Root	4	3	01:08.9	1	1	1
D69353	1443	714	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	22.1	34.1	6.6	0.88	2.59	1.61	512	605	658	541	7747.9	520	554	1058	461	1612.5	906.5	2275.6	552.5	-4.4	-272.5	Root	4	3	01:08.9	1	1	1
D69353	1443	714	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	22.1	34.1	6.6	0.88	2.59	1.61	4608	4876	6366	3065	7755.8	815	834	1286	722	1612.5	906.5	2275.6	552.5	-4.4	-272.5	Root	4	3	01:08.9	1	1	1
D69353	1444	715	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	25.9	43.3	7.4	0.86	2.58	2.21	65152	60677	65535	45678	7233.1	48478	49132	61632	41606	1562.3	875.9	2194.5	602.4	-5.5	-222.6	Root	4	3	01:08.9	1	2	2
D69353	1444	715	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	25.9	43.3	7.4	0.86	2.58	2.21	4992	4850	6306	2861	7356.5	2234	2245	2830	2063	1562.3	875.9	2194.5	602.4	-5.5	-222.6	Root	4	3	01:08.9	1	2	2
D69353	1444	715	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	25.9	43.3	7.4	0.86	2.58	2.21	512	566	625	515	7353.9	517	549	1166	455	1562.3	875.9	2194.5	602.4	-5.5	-222.6	Root	4	3	01:08.9	1	2	2
D69353	1444	715	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	25.9	43.3	7.4	0.86	2.58	2.21	2176	2360	3954	1043	7353.9	814	831	1338	711	1562.3	875.9	2194.5	602.4	-5.5	-222.6	Root	4	3	01:08.9	1	2	2
D69353	1444	716	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	65152	60517	65535	41265	6702.6	48478	49128	61632	41606	1563	913	2195.3	542.3	-4.7	-282.7	Root	4	3	01:08.9	1	2	2
D69353	1444	716	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	6400	7533	12706	3325	6781.4	2236	2248	2830	2063	1563	913	2195.3	542.3	-4.7	-282.7	Root	4	3	01:08.9	1	2	2
D69353	1444	716	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	512	581	626	539	6778.7	517	549	1166	455	1563	913	2195.3	542.3	-4.7	-282.7	Root	4	3	01:08.9	1	2	2
D69353	1444	716	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	25.9	42	7.3	0.79	2.31	2.31	2176	3358	7895	1189	6778.7	816	832	1338	728	1563	913	2195.3	542.3	-4.7	-282.7	Root	4	3	01:08.9	1	2	2
D69353	1447	717	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	30.3	64.3	9.1	0.91	3.22	2.55	59008	54886	65535	35993	8044.7	48471	49133	61812	41133	1409.1	878.3	1946.2	599.4	-13.8	-225.6	Root	4	3	01:08.9	1	1	1
D69353	1447	717	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	30.3	64.3	9.1	0.91	3.22	2.55	2517	2731	3360	2286	8102.4	2229	2238	2897	2022	1409.1	878.3	1946.2	599.4	-13.8	-225.6	Root	4	3	01:08.9	1	1	1
D69353	1447	717	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	30.3	64.3	9.1	0.91	3.22	2.55	1254	1384	1736	856	8102.4	511	539	1113	445	1409.1	878.3	1946.2	599.4	-13.8	-225.6	Root	4	3	01:08.9	1	1	1
D69353	1447	717	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	30.3	64.3	9.1	0.91	3.22	2.55	803	934	1111	796	8102.4	815	829	1312	723	1409.1	878.3	1946.2	599.4	-13.8	-225.6	Root	4	3	01:08.9	1	1	1
D69353	1448	718	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	65172	60437	65535	45957	7293.5	48349	49010	62276	40610	1364.5	895.5	1873.8	571.9	-6.2	-253.1	Root	4	3	01:08.9	1	2	2
D69353	1448	718	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	5709	5861	6546	4486	7603.4	2243	2265	2867	2084	1364.5	895.5	1873.8	571.9	-6.2	-253.1	Root	4	3	01:08.9	1	2	2
D69353	1448	718	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	512	646	711	575	7603.4	510	552	1078	445	1364.5	895.5	1873.8	571.9	-6.2	-253.1	Root	4	3	01:08.9	1	2	2
D69353	1448	718	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	29.6	61.7	8.9	0.89	2.83	2.69	3243	3240	3976	2092	7603.4	824	843	1322	709	1364.5	895.5	1873.8	571.9	-6.2	-253.1	Root	4	3	01:08.9	1	2	2
D69353	1448	719	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	30	56.5	8.5	0.88	2.98	2.61	62891	59637	65535	43635	7293.5	48349	49010	62276	40610	1364.9	882.5	1874.5	592.9	-5.5	-232.1	Root	4	3	01:08.9	1	2	2
D69353	1448	719	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	30	56.5	8.5	0.88	2.98	2.61	5120	5452	7143	3707	7603.4	2243	2265	2867	2084	1364.9	882.5	1874.5	592.9	-5.5	-232.1	Root	4	3	01:08.9	1	2	2
D69353	1448	719	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	30	56.5	8.5	0.88	2.98	2.61	512	628	705	547	7603.4	510	552	1078	445	1364.9	882.5	1874.5	592.9	-5.5	-232.1	Root	4	3	01:08.9	1	2	2
D69353	1448	719	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	30	56.5	8.5	0.88	2.98	2.61	3157	3234	4660	1514	7603.4	824	843	1322	709	1364.9	882.5	1874.5	592.9	-5.5	-232.1	Root	4	3	01:08.9	1	2	2
D69353	1450	720	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	33.5	70.9	9.5	0.84	3.36	2.78	60928	57681	65535	37798	7742.6	48122	48777	61934	40790	1271.9	870.5	1723.8	612.8	3.8	-212.2	Root	4	3	01:08.9	1	1	1
D69353	1450	720	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	33.5	70.9	9.5	0.84	3.36	2.78	2571	2713	3179	2398	7632.3	2278	2290	2719	2116	1271.9	870.5	1723.8	612.8	3.8	-212.2	Root	4	3	01:08.9	1	1	1
D69353	1450	720	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	33.5	70.9	9.5	0.84	3.36	2.78	1011	1122	1430	736	7658.6	512	543	1052	447	1271.9	870.5	1723.8	612.8	3.8	-212.2	Root	4	3	01:08.9	1	1	1
D69353	1450	720	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	33.5	70.9	9.5	0.84	3.36	2.78	835	992	1103	873	7669.1	836	851	1266	739	1271.9	870.5	1723.8	612.8	3.8	-212.2	Root	4	3	01:08.9	1	1	1
D69353	1451	721	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	23.5	34.1	6.6	0.84	2.23	2.06	59776	59002	65535	46892	7884.4	48087	48774	61973	40233	1223	871.8	1644.6	611.1	4.6	-213.9	Root	4	3	01:08.9	1	1	1
D69353	1451	721	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	23.5	34.1	6.6	0.84	2.23	2.06	7424	7313	8675	4806	7905.5	2290	2310	2994	2083	1223	871.8	1644.6	611.1	4.6	-213.9	Root	4	3	01:08.9	1	1	1
D69353	1451	721	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	23.5	34.1	6.6	0.84	2.23	2.06	512	576	598	515	7905.5	514	553	1171	427	1223	871.8	1644.6	611.1	4.6	-213.9	Root	4	3	01:08.9	1	1	1
D69353	1451	721	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	23.5	34.1	6.6	0.84	2.23	2.06	4480	4543	5644	3263	7905.5	842	865	1387	756	1223	871.8	1644.6	611.1	4.6	-213.9	Root	4	3	01:08.9	1	1	1
D69353	1452	722	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	30.9	69.6	9.4	0.92	3.23	2.65	59392	58257	65535	46187	7944.9	48063	48800	62032	40526	1174.9	883.4	1566.5	592.6	6.5	-232.4	Root	4	3	01:08.9	1	1	1
D69353	1452	722	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	30.9	69.6	9.4	0.92	3.23	2.65	2590	2732	3108	2444	7747.9	2294	2308	3000	2031	1174.9	883.4	1566.5	592.6	6.5	-232.4	Root	4	3	01:08.9	1	1	1
D69353	1452	722	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	30.9	69.6	9.4	0.92	3.23	2.65	1568	1639	2203	882	7737.4	513	550	1254	444	1174.9	883.4	1566.5	592.6	6.5	-232.4	Root	4	3	01:08.9	1	1	1
D69353	1452	722	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	30.9	69.6	9.4	0.92	3.23	2.65	801	967	1090	865	7737.4	842	862	1412	749	1174.9	883.4	1566.5	592.6	6.5	-232.4	Root	4	3	01:08.9	1	1	1
D69353	1458	723	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	29	56.5	8.5	0.88	2.77	2.63	61184	59565	65535	42752	7761	47790	48436	60802	40888	877.4	872.4	1084.6	612.2	4.6	-212.8	Root	4	3	01:08.9	1	1	1
D69353	1458	723	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	29	56.5	8.5	0.88	2.77	2.63	6912	6949	9496	4139	7677	2297	2309	2976	2125	877.4	872.4	1084.6	612.2	4.6	-212.8	Root	4	3	01:08.9	1	1	1
D69353	1458	723	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	29	56.5	8.5	0.88	2.77	2.63	1207	1319	1758	825	7677	502	536	1321	444	877.4	872.4	1084.6	612.2	4.6	-212.8	Root	4	3	01:08.9	1	1	1
D69353	1458	723	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	29	56.5	8.5	0.88	2.77	2.63	3840	4026	6298	1763	7677	851	866	1377	759	877.4	872.4	1084.6	612.2	4.6	-212.8	Root	4	3	01:08.9	1	1	1
D69353	1460	724	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	30	56.5	8.5	0.88	3.13	2.5	60032	57243	65535	38507	7435.3	47958	48549	60066	40864	778.3	914.7	923.6	544.2	3.6	-280.8	Root	4	3	01:08.9	1	1	1
D69353	1460	724	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	30	56.5	8.5	0.88	3.13	2.5	2304	2466	2536	2382	7180.6	2350	2369	3013	2159	778.3	914.7	923.6	544.2	3.6	-280.8	Root	4	3	01:08.9	1	1	1
D69353	1460	724	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	30	56.5	8.5	0.88	3.13	2.5	853	967	1143	695	7159.6	511	548	1330	430	778.3	914.7	923.6	544.2	3.6	-280.8	Root	4	3	01:08.9	1	1	1
D69353	1460	724	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	30	56.5	8.5	0.88	3.13	2.5	768	900	930	861	7180.6	871	891	1438	769	778.3	914.7	923.6	544.2	3.6	-280.8	Root	4	3	01:08.9	1	1	1
D69353	1461	725	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	28.6	57.8	8.6	0.93	2.72	2.72	60672	57354	65535	41312	7747.9	47974	48608	60529	41527	728.5	872.5	843.2	612.9	3.2	-212.1	Root	4	3	01:08.9	1	1	1
D69353	1461	725	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	28.6	57.8	8.6	0.93	2.72	2.72	17600	18491	28415	8667	7645.4	2382	2393	2807	2152	728.5	872.5	843.2	612.9	3.2	-212.1	Root	4	3	01:08.9	1	1	1
D69353	1461	725	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	28.6	57.8	8.6	0.93	2.72	2.72	512	681	741	605	7679.6	514	548	1136	440	728.5	872.5	843.2	612.9	3.2	-212.1	Root	4	3	01:08.9	1	1	1
D69353	1461	725	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	28.6	57.8	8.6	0.93	2.72	2.72	12352	13466	21644	6111	7679.6	883	896	1251	782	728.5	872.5	843.2	612.9	3.2	-212.1	Root	4	3	01:08.9	1	1	1
D69353	1462	726	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	30.3	64.3	9.1	0.91	3.09	2.66	58240	57705	65535	41170	7758.4	47874	48514	59904	41450	679.4	873.2	763.6	612	3.6	-213	Root	4	3	01:08.9	1	1	1
D69353	1462	726	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	30.3	64.3	9.1	0.91	3.09	2.66	2560	2695	3062	2414	7776.8	2402	2417	2981	2148	679.4	873.2	763.6	612	3.6	-213	Root	4	3	01:08.9	1	1	1
D69353	1462	726	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	30.3	64.3	9.1	0.91	3.09	2.66	1562	1629	2370	833	7776.8	520	566	1253	462	679.4	873.2	763.6	612	3.6	-213	Root	4	3	01:08.9	1	1	1
D69353	1462	726	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	30.3	64.3	9.1	0.91	3.09	2.66	848	1007	1107	890	7776.8	888	905	1431	763	679.4	873.2	763.6	612	3.6	-213	Root	4	3	01:08.9	1	1	1
D69353	1465	727	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	60928	58385	65535	40162	7850.3	47891	48301	58913	41999	531.4	873.5	523.8	612.5	3.8	-212.5	Root	4	3	01:08.9	1	1	1
D69353	1465	727	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	2405	2623	3208	2438	7771.5	2419	2438	2976	2224	531.4	873.5	523.8	612.5	3.8	-212.5	Root	4	3	01:08.9	1	1	1
D69353	1465	727	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	1296	1417	1938	888	7761	522	559	1329	439	531.4	873.5	523.8	612.5	3.8	-212.5	Root	4	3	01:08.9	1	1	1
D69353	1465	727	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	30.5	63	9	0.85	2.81	2.8	792	953	1085	901	7771.5	895	915	1438	791	531.4	873.5	523.8	612.5	3.8	-212.5	Root	4	3	01:08.9	1	1	1
D69353	1467	728	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	27.1	51.2	8.1	0.92	2.73	2.42	65164	59545	65535	45413	7585	47918	48418	57721	42826	432.4	885.7	363.3	593.3	3.3	-231.7	Root	4	3	01:08.9	1	2	2
D69353	1467	728	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	27.1	51.2	8.1	0.92	2.73	2.42	6464	6501	8214	4257	7571.9	2445	2462	2881	2281	432.4	885.7	363.3	593.3	3.3	-231.7	Root	4	3	01:08.9	1	2	2
D69353	1467	728	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	27.1	51.2	8.1	0.92	2.73	2.42	738	818	934	699	7606	518	551	1144	451	432.4	885.7	363.3	593.3	3.3	-231.7	Root	4	3	01:08.9	1	2	2
D69353	1467	728	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	27.1	51.2	8.1	0.92	2.73	2.42	3840	4038	5776	2136	7571.9	909	922	1289	799	432.4	885.7	363.3	593.3	3.3	-231.7	Root	4	3	01:08.9	1	2	2
D69353	1467	729	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	27.9	49.9	8	0.91	2.68	2.59	63360	59203	65535	41264	7585	47918	48418	57721	42826	438.5	879.6	373.2	603.1	13.2	-221.9	Root	4	3	01:08.9	1	2	2
D69353	1467	729	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	27.9	49.9	8	0.91	2.68	2.59	5632	5649	6892	3898	7571.9	2445	2462	2881	2281	438.5	879.6	373.2	603.1	13.2	-221.9	Root	4	3	01:08.9	1	2	2
D69353	1467	729	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	27.9	49.9	8	0.91	2.68	2.59	853	967	1116	777	7606	518	551	1144	451	438.5	879.6	373.2	603.1	13.2	-221.9	Root	4	3	01:08.9	1	2	2
D69353	1467	729	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	27.9	49.9	8	0.91	2.68	2.59	2944	3033	3978	1749	7571.9	909	922	1289	799	438.5	879.6	373.2	603.1	13.2	-221.9	Root	4	3	01:08.9	1	2	2
D69353	1468	730	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	23.8	38.1	7	0.9	2.52	1.98	52736	54736	65535	43332	7979	48212	48574	57215	42992	377.1	873.7	273.7	613.1	-6.3	-211.9	Root	4	3	01:08.9	1	1	1
D69353	1468	730	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	23.8	38.1	7	0.9	2.52	1.98	3029	3151	3501	2736	7981.6	2455	2476	2954	2291	377.1	873.7	273.7	613.1	-6.3	-211.9	Root	4	3	01:08.9	1	1	1
D69353	1468	730	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	23.8	38.1	7	0.9	2.52	1.98	512	674	768	558	7952.7	521	553	1142	441	377.1	873.7	273.7	613.1	-6.3	-211.9	Root	4	3	01:08.9	1	1	1
D69353	1468	730	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	23.8	38.1	7	0.9	2.52	1.98	1006	1089	1189	1006	7952.7	917	931	1281	805	377.1	873.7	273.7	613.1	-6.3	-211.9	Root	4	3	01:08.9	1	1	1
D69353	1469	731	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.76	2.71	63232	58312	65535	43079	7852.9	48195	48593	56030	43556	327.6	873.4	193.5	613.8	-6.5	-211.2	Root	4	3	01:08.9	1	1	1
D69353	1469	731	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.76	2.71	3243	3342	3668	2922	7892.3	2465	2477	3001	2279	327.6	873.4	193.5	613.8	-6.5	-211.2	Root	4	3	01:08.9	1	1	1
D69353	1469	731	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.76	2.71	926	1016	1218	775	7892.3	521	540	1099	427	327.6	873.4	193.5	613.8	-6.5	-211.2	Root	4	3	01:08.9	1	1	1
D69353	1469	731	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	29.3	59.1	8.7	0.89	2.76	2.71	1479	1625	1954	1258	7892.3	924	930	1209	813	327.6	873.4	193.5	613.8	-6.5	-211.2	Root	4	3	01:08.9	1	1	1
D69353	1470	732	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	65195	59989	65535	40863	7435.3	48302	48569	55302	43518	284.4	868	123.6	623	3.6	-202	Root	4	3	01:08.9	1	2	2
D69353	1470	732	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	2842	2966	3366	2667	7640.2	2473	2493	2930	2285	284.4	868	123.6	623	3.6	-202	Root	4	3	01:08.9	1	2	2
D69353	1470	732	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	512	606	694	562	7637.6	519	545	1072	429	284.4	868	123.6	623	3.6	-202	Root	4	3	01:08.9	1	2	2
D69353	1470	732	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	26.3	48.6	7.9	0.88	2.74	2.19	1024	1159	1318	1015	7637.6	929	940	1245	808	284.4	868	123.6	623	3.6	-202	Root	4	3	01:08.9	1	2	2
D69353	1470	733	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	27.5	47.3	7.8	0.88	2.59	2.51	65184	60006	65535	43780	7435.3	48302	48569	55302	43518	278.2	861.8	113.6	633	-6.4	-192	Root	4	3	01:08.9	1	2	2
D69353	1470	733	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	27.5	47.3	7.8	0.88	2.59	2.51	2619	2767	3123	2549	7640.2	2473	2493	2930	2285	278.2	861.8	113.6	633	-6.4	-192	Root	4	3	01:08.9	1	2	2
D69353	1470	733	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	27.5	47.3	7.8	0.88	2.59	2.51	506	580	621	510	7637.6	519	545	1072	429	278.2	861.8	113.6	633	-6.4	-192	Root	4	3	01:08.9	1	2	2
D69353	1470	733	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	27.5	47.3	7.8	0.88	2.59	2.51	1003	1119	1208	984	7637.6	929	940	1245	808	278.2	861.8	113.6	633	-6.4	-192	Root	4	3	01:08.9	1	2	2
D69353	1471	734	-1	-1	OEP	Main	6	3h Fucci FITC Imaging	FALSE	27.6	47.3	7.8	0.86	2.66	2.46	65164	59613	65535	44410	7989.5	48285	48518	55169	43828	229.2	867.8	34.1	623.6	-5.9	-201.4	Root	4	3	01:08.9	1	1	1
D69353	1471	734	-1	-1	TRED	Main	6	3h Fucci FITC Imaging	FALSE	27.6	47.3	7.8	0.86	2.66	2.46	6464	6421	9091	3982	7921.2	2491	2507	2937	2234	229.2	867.8	34.1	623.6	-5.9	-201.4	Root	4	3	01:08.9	1	1	1
D69353	1471	734	-1	-1	FITC	Main	6	3h Fucci FITC Imaging	FALSE	27.6	47.3	7.8	0.86	2.66	2.46	512	578	612	533	7931.7	520	545	1020	441	229.2	867.8	34.1	623.6	-5.9	-201.4	Root	4	3	01:08.9	1	1	1
D69353	1471	734	-1	-1	PE	Main	6	3h Fucci FITC Imaging	FALSE	27.6	47.3	7.8	0.86	2.66	2.46	3648	3643	6205	1375	7952.7	940	951	1231	851	229.2	867.8	34.1	623.6	-5.9	-201.4	Root	4	3	01:08.9	1	1	1
D69353	1472	735	-1	-1	OEP	Main	5	3h Fucci FITC Imaging	FALSE	32.5	70.9	9.5	0.92	3.39	2.78	56320	55831	65535	41264	7837.2	48617	49048	60800	42847	1810	868.9	-45	612.6	-5	-212.4	Root	4	3	01:08.9	1	1	1
D69353	1472	735	-1	-1	TRED	Main	5	3h Fucci FITC Imaging	FALSE	32.5	70.9	9.5	0.92	3.39	2.78	2312	2415	2566	2307	7745.2	2279	2278	2451	2098	1810	868.9	-45	612.6	-5	-212.4	Root	4	3	01:08.9	1	1	1
D69353	1472	735	-1	-1	FITC	Main	5	3h Fucci FITC Imaging	FALSE	32.5	70.9	9.5	0.92	3.39	2.78	843	979	1320	660	7779.4	541	549	805	474	1810	868.9	-45	612.6	-5	-212.4	Root	4	3	01:08.9	1	1	1
D69353	1472	735	-1	-1	PE	Main	5	3h Fucci FITC Imaging	FALSE	32.5	70.9	9.5	0.92	3.39	2.78	768	887	971	803	7782	832	835	1023	724	1810	868.9	-45	612.6	-5	-212.4	Root	4	3	01:08.9	1	1	1
D69353	1475	736	-1	-1	OEP	Main	5	3h Fucci FITC Imaging	FALSE	24	39.4	7.1	0.86	2.38	2.05	65180	59114	65535	39593	7789.9	48403	48994	61709	42255	1662	875	-284.8	603.6	-4.8	-221.4	Root	4	3	01:08.9	1	2	2
D69353	1475	736	-1	-1	TRED	Main	5	3h Fucci FITC Imaging	FALSE	24	39.4	7.1	0.86	2.38	2.05	3392	3515	4231	2756	7753.1	2263	2263	2462	2031	1662	875	-284.8	603.6	-4.8	-221.4	Root	4	3	01:08.9	1	2	2
D69353	1475	736	-1	-1	FITC	Main	5	3h Fucci FITC Imaging	FALSE	24	39.4	7.1	0.86	2.38	2.05	503	565	599	499	7747.9	527	537	835	427	1662	875	-284.8	603.6	-4.8	-221.4	Root	4	3	01:08.9	1	2	2
D69353	1475	736	-1	-1	PE	Main	5	3h Fucci FITC Imaging	FALSE	24	39.4	7.1	0.86	2.38	2.05	1408	1682	2394	1081	7753.1	824	827	1011	719	1662	875	-284.8	603.6	-4.8	-221.4	Root	4	3	01:08.9	1	2	2
D69353	1475	737	-1	-1	OEP	Main	5	3h Fucci FITC Imaging	FALSE	21.5	27.6	5.9	0.79	2.2	1.66	65173	59713	65535	41350	7789.9	48403	48994	61709	42255	1661.2	868.4	-286.2	614.2	-6.2	-210.8	Root	4	3	01:08.9	1	2	2
